----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-01T18:51:09--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-01T18:56:11.2829|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:16.2834|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:19.2239|INFO|DomeVM.cs|OpenShutter|435|Opened dome shutter. Shutter state after opening ShutterOpen
2025-01-01T18:56:19.2244|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: OpenDomeShutter
2025-01-01T18:56:19.2249|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: AMOS
2025-01-01T18:56:20.1271|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: AMOS
2025-01-01T18:56:20.1277|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: CoolCamera, Temperature: -15, Duration: 0
2025-01-01T18:56:20.1283|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: -15 Duration: 00:00:00
2025-01-01T18:56:21.2849|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:26.2858|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:31.2878|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:36.2875|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:41.2939|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:46.2950|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:51.2949|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:56:56.2963|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:01.2972|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:06.2982|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:11.2995|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:16.3014|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:21.3015|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:26.3014|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:31.3013|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:36.3028|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:41.3047|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:46.3060|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:51.3053|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:57:56.3077|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:01.3090|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:06.3091|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:11.3099|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:16.3104|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:21.3120|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:26.3115|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:31.3134|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:36.3149|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:40.6017|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: CoolCamera, Temperature: -15, Duration: 0
2025-01-01T18:58:40.6019|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: ParkScope
2025-01-01T18:58:40.6044|INFO|TelescopeVM.cs|ParkTelescope|134|Mount has been commanded to park
2025-01-01T18:58:41.3150|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:45.7517|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceRemoved|178|USB Device disconnected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2025-01-01T18:58:46.1015|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceInserted|173|New USB device detected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2025-01-01T18:58:46.3154|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:51.3174|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:58:56.0837|INFO|TelescopeVM.cs|ParkTelescope|180|Mount has parked
2025-01-01T18:58:56.0840|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: ParkScope
2025-01-01T18:58:56.0842|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: UnparkScope
2025-01-01T18:58:56.0852|INFO|TelescopeVM.cs|UnparkTelescope|230|Mount ordered to unpark
2025-01-01T18:58:56.3184|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:59:00.0735|INFO|TelescopeVM.cs|UnparkTelescope|271|Mount has unparked
2025-01-01T18:59:00.0737|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: UnparkScope
2025-01-01T18:59:00.0739|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2025-01-01T18:59:00.0749|INFO|TelescopeVM.cs|FindHome|281|Mount ordered to locate home position
2025-01-01T18:59:01.3200|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:59:06.3199|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:59:11.3218|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:59:16.0902|INFO|TelescopeVM.cs|FindHome|338|Mount has located its home position
2025-01-01T18:59:16.0905|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2025-01-01T18:59:16.0908|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: OpenCover
2025-01-01T18:59:16.0926|INFO|FlatDeviceVM.cs|OpenCover|302|Opening Flat Device Cover
2025-01-01T18:59:16.3229|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:59:21.3232|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:59:26.3244|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
